datetime,text,cleanTweet
2023-02-27 01:52:24,b'Tukang pelintir sejarah.\nAWASS....mengatasnamakan agama utk pengadu domba sesama anak bangsa. \nAWASS... kelompok manusia anti pancasila sebar fitnah mengunakan dalih2 agama. https://t.co/ZQTc1QEdV5',tukang pelintir agama utk adu domba sama anak bangsa kelompok manusia anti pancasila sebar fitnah mengunakan dalih2 agama
2023-02-27 01:51:34,b'#Medan: IYA ENGGAK?? SOALNYA MATA MU BUTA TAPI KALO UDAH PEPEK CEPAT KALI KAU LIHAT!! KAN EMANG DASAR BABI MESUM KAU @Kiyai_MarufAmin PANCASILA TOLOL!!',iya enggak soal mata mu buta kalo udah pepek cepat kali kau emang dasar babi mesum kau pancasila
2023-02-27 01:51:10,"b'@Singa_Nala Pancasila gak nyuruh jual politik di masjd .Akan saya zonk kan politik identitas di masjid. You datang ke masjid beribadah silahkan,,you datang ke masjid demi teriak ambisi jabatan . Saya jamin zonkkk'",pancasila nyuruh jual politik masjd zonk politik identitas masjid you datang masjid ibadah datang masjid teriak ambisi jabat jamin zonkk
2023-02-27 01:49:50,"b'Selamat hari senin tugas \xf0\x9f\xab\xb6tugas kalian banyak ya? Yuk aku bantu joki tugas hukum, bahasa indonesia, PKN, Pancasila, dan soshum lainnya, atau mungkin yg butuh jasa ketik, buat ppt, bisa langsung wa aja ya.\nhttps://t.co/Ob5LDiZcEn\n#jokitugas #jokitugaskuliah #zonauang'",selamat hari senin tugas kalian banyak yuk aku bantu joki tugas hukum bahasa indonesia pkn pancasila soshum lain mungkin butuh jasa ketik buat ppt langsung wa aja
2023-02-27 01:46:00,"b""@Kaki_langit07 @realAmienRais @jokowi Kl liat dr fotonya rasanya GK tega Krn udh tua tp.....BO'ONG!\nHancur negara kl org usungan dia.\n\nDimana rezim ini mau meminggirkan Islam Mbah! \nIni negara Pancasila.\nMikiiiiiirrrr!""",b kl liat foto rasa tega udh tua negara kl org usung rezim mau minggir islam negara
2023-02-27 01:45:47,"b'@geloraco Kalau negara ini absolut monaki dinasti politik lumrah, negara indonesia menganut demokrasi pancasila yang semua warga negara punya hak yg sama jadi pemimpin @kaesangp'",kalau negara absolut monaki dinasti politik lumrah negara indonesia anut demokrasi pancasila semua warga negara punya hak sama jadi pimpin
2023-02-27 01:45:31,b'pancasila horor senin pagi',pancasila horor senin pagi
2023-02-27 01:44:56,"b'Senin, 27 Februari 2023\nPelaksanaan rutin apel senin pagi dengan menyanyikan lagu Indonesia Raya dilanjutkan Pembacaan Teks Pancasila berikut arahan Kepala BKIPM Padang dan diakhiri doa bersama. https://t.co/QmQQ2he8qz'",senin februari rutin apel senin pagi nyanyi lagu indonesia raya lanjut baca teks pancasila ikut arah kepala bkipm padang akhir doa sama
2023-02-27 01:44:55,b'#Medan: BETUL ATAU ENGGAK INI!! NANTI DI KIRA AKU PULA YANG BOHONG!! EMANG DAAR BABI MESUM KAU @Kiyai_MarufAmin INDONESIA PUKIMAK BABI KAU PANCASILA KONTOL!!',betul enggak kira aku emang daar babi mesum kau indonesia pukimak babi kau pancasila
2023-02-27 01:44:48,b'@Pai_C1 Sengkuni ini sangat berbahaya bagi NKRI yang berdasarkan Pancasila.....',sengkuni sangat bahaya nkri dasar pancasila
2023-02-27 01:42:29,"b'@CosloveG Klo emg IBHRS menghina pancasila, dari dulu udah ditangkep dg alasan menghina pancasila. Buktinya mana? Gada tuh'",klo emg ibhrs hina pancasila dulu udah ditangkep alas hina pancasila bukti mana gada tuh
2023-02-27 01:40:47,b'#Medan: IYA ENGGAK?? SOALNYA KAU BUTA TAPI KALO NGELIHAT PEPEK BISA!! EMANG DASAR BABI MESUM KAU @Kiyai_MarufAmin PANCASILA ANJING!!',iya enggak soal kau buta kalo ngelihat pepek emang dasar babi mesum kau pancasila
2023-02-27 01:39:47,b'@ebbe1802 @DoankWarto Lebih cerdas menggarong uang rakyat jkt\n&amp;\nJujur pada anjink\xc2\xb2 peliharaannya (fpi &amp; hti) organisasi perongrong ideologi Pancasila',lebih cerdas garong uang rakyat pelihara organisasi rongrong ideologi pancasila
2023-02-27 01:39:29,b'BPIP : Jalani Tata Kelola Pemerintahan Wajib Mencerminkan Pancasila\nhttps://t.co/uYjaWQZ14X',bpip jalan tata kelola perintah wajib cermin
2023-02-27 01:39:27,b'@Iyhut888 @bachrum_achmadi Akun pancasila... Ternyata begini \xf0\x9f\x98\xa4',akun pancasila nyata begini
2023-02-27 01:39:26,b'BPIP : Jalani Tata Kelola Pemerintahan Wajib Mencerminkan Pancasila\nhttps://t.co/j4ZbhM879H',bpip jalan tata kelola perintah wajib cermin
2023-02-27 01:39:21,"b'RT @Johny_Ardy: @iwanpiliang7 Mainan isunya cuma politik identitas Islam, radikalisme Islam sambil teriak pancasila n NkRI dead price, tapi\xe2\x80\xa6'",main isu cuma politik identitas islam radikalisme islam teriak pancasila n nkri dead price
2023-02-27 01:37:21,"b'Sosialisasi Pancasila untuk Gereja se-Kota Malang, Benny Susetyo : Terus Gaungkan Agar Selalu Melekat di Sanubari Masyarakat\nhttps://t.co/HVBFITG7iB'",sosialisasi pancasila gereja malang benny susetyo terus gaung selalu lekat sanubari
2023-02-27 01:37:18,b'@opposite6892 Keadilan bagi seluruh Rakyat indonesia dan Kemanusiaan yg Adil dan Beradab adalah Jiwa bagi Nilai Nilai Pancasila....',adil seluruh rakyat indonesia manusia adil adab jiwa nilai nilai pancasila
2023-02-27 01:37:12,"b'Sosialisasi Pancasila untuk Gereja se-Kota Malang, Benny Susetyo : Terus Gaungkan Agar Selalu Melekat di Sanubari Masyarakat\nhttps://t.co/DfTrcglLXt'",sosialisasi pancasila gereja malang benny susetyo terus gaung selalu lekat sanubari
2023-02-27 01:35:45,"b'morning ol\xe2\x80\xbc\xef\xb8\x8fyuk yang mau joki tugas essay, paper, pidato, uas filsafat, pancasila, kewarganegaraan, ppt, ilmu politik, ilmu komunikasi, joki tugas makalah, parafrase &amp; verbatim aku open yaa! \xf0\x9f\x92\x93\xf0\x9f\x92\x98 fast respon? wa ke https://t.co/hpDxY8Q6sR \xf0\x9f\x92\x9e\xf0\x9f\xa7\x9a\xe2\x9c\xa8testi  900++ #zonauang #zonajajan'",morning mau joki tugas essay paper pidato uas filsafat pancasila kewarganegaraan ppt ilmu politik ilmu komunikasi joki tugas makalah parafrase verbatim aku open fast respon wa
2023-02-27 01:33:22,"b'Zulfan Lindan: Anies Menang Pilpres, Kelompok Khilafah Berpeluang Ganggu Ideologi Pancasila\nhttps://t.co/hTffg49g5r'",zulfan anies menang pilpres kelompok khilafah peluang ganggu ideologi
2023-02-27 01:33:18,"b'Zulfan Lindan: Anies Menang Pilpres, Kelompok Khilafah Berpeluang Ganggu Ideologi Pancasila\nhttps://t.co/pXehQgo4jN'",zulfan anies menang pilpres kelompok khilafah peluang ganggu ideologi
2023-02-27 01:33:08,"b'@iwanpiliang7 Mainan isunya cuma politik identitas Islam, radikalisme Islam sambil teriak pancasila n NkRI dead price, tapi minim gagasan keadilan ekonomi  sosial &amp; hukum belum lagi soal geopolitik'",main isu cuma politik identitas islam radikalisme islam teriak pancasila n nkri dead price minim gagas adil ekonomi sosial hukum soal geopolitik
2023-02-27 01:32:25,b'@islah_bahrawi @Lilinke26203206 Berjuang terus bung... kaum Intoleran yang mabuk agama harus disadarkan  demi keutuhan NKRI yg berazaskan PANCASILA.',juang terus bung kaum intoleran mabuk agama sadar utuh nkri berazaskan pancasila
2023-02-27 01:31:23,"b'Tahun politik jelang pemilu, partai sapi, nasdrun, hambalang target nyundul langit. Realita ttp gurem. \nCapres dipermak pasti menang, pdhal capresnya bisa dilepeh rakyat krn tak bermutu.\nRakyat Indonesia dukung yg setia NKRI berideologi Pancasila, dan tegas tolak khilafah https://t.co/3gbWXx00Br'",tahun politik jelang milu partai sapi nasdrun hambalang target nyundul langit realita ttp gurem permak menang pdhal capresnya dilepeh rakyat indonesia dukung setia nkri ideologi pancasila tegas tolak khilafah
2023-02-27 01:31:03,"b'Di Hadapan Ribuan Peserta Seminar, BPIP Kenalkan Salam Pancasila #BPIP https://t.co/pkP9WIqZfx'",hadap ribu serta seminar bpip kenal salam pancasila
2023-02-27 01:26:56,b'falsafah pancasila bhineka tunggal ika semboyan bangsa Indonesia',falsafah pancasila bhineka tunggal ika semboyan bangsa indonesia
2023-02-27 01:21:00,b'Soekarno bertemu orang2 besar dunia melalui buku yg akhirnya pemikiran orang2 besar tersebut digabungkan menjadi Pancasila yg mana sangat sesuai dengan keanekaragaman Indonesia. \xf0\x9f\x91\x8d\xf0\x9f\xa4\x9f\xf0\x9f\x91\x8c https://t.co/0Hd7hNPEdV',soekarno temu orang2 besar dunia lalu buku akhir pikir orang2 besar sebut gabung jadi pancasila mana sangat sesuai keanekaragaman indonesia
2023-02-27 01:19:40,b'RT @DoankWarto: 8 Kriteria capres menurut AKTIVIS 98 :\n\n1. Bisa menjaga Pancasila\n2.Setia kpd NKRI\n3.Menghormati Keberagaman\n4.Merawat Kebh\xe2\x80\xa6',kriteria capres aktivis jaga kpd
2023-02-27 01:17:47,"b""@AremaNita__ Saya sbg muslim menyataken istilah 'murtad' mbok ya diganti dgn 'konversi' yg maknanya lebih netral. Krn kita negara hukum, asas pancasila, bukan brdasar syariat islam.""",b sbg muslim menyataken istilah murtad mbok ganti konversi makna lebih netral negara hukum asas pancasila bukan brdasar syariat islam
2023-02-27 01:16:03,b'#Medan: BETUL ATAU ENGGAK INI?? DASAR PANCASILA BABI KAU @Kiyai_MarufAmin ANJING!!',betul enggak dasar pancasila babi kau
2023-02-27 01:15:26,b'KAKANWIL KEMENKUMHAM JATENG A YUSPAHRUDDIN: Direktur Komunikasi dan Sosialisasi Badan Pembinaan Ideologi Pancasila Kunjungi https://t.co/EoOdZKbJbl',kakanwil kemenkumham jateng a direktur komunikasi sosialisasi badan bina ideologi pancasila kunjung
2023-02-27 01:13:40,b'#Medan: TOLOL KALI KAU @Kiyai_MarufAmin BODAT BOLAK BALIK!! BETUL? DASAR PANCASILA BABI KAU ANJING!! IYA ENGGAK??',tolol kali kau bodat bolak betul dasar pancasila babi kau iya enggak
2023-02-27 01:08:11,"b'Mata pelajaran SD, SMP, SMA: \n\xe2\x98\x81\xef\xb8\x8e Bahasa Indonesia, Inggris, &amp; Arab\n\xe2\x98\x81\xef\xb8\x8e Matematika\n\xe2\x98\x81\xef\xb8\x8e Pancasila dan Pendidikan Kewarganegaraan  (PPKN)\n\xe2\x98\x81\xef\xb8\x8e Sosiologi\n\xe2\x98\x81\xef\xb8\x8e Geografi\n\xe2\x98\x81\xef\xb8\x8e Ekonomi\n\xe2\x98\x81\xef\xb8\x8e Sejarah\n\xe2\x98\x81\xef\xb8\x8e Antropologi\n\xe2\x98\x81\xef\xb8\x8e Seni Budaya\n\xe2\x98\x81\xef\xb8\x8e Prakarya &amp; kewirausahaan\n\xe2\x98\x81\xef\xb8\x8e TIK'",mata ajar sd smp bahasa indonesia inggris pancasila didik kewarganegaraan seni prakarya tik
2023-02-27 01:08:00,b'Medan: BETUL? DASAR PANCASILA BABI KAU @Kiyai_MarufAmin ANJING!!',betul dasar pancasila babi kau
2023-02-27 01:04:46,"b'Pilpres 2024 bukanlah pertarungan agama tetapi pertarungan kelangsungan NKRI dan Ideologi Pancasila.\nHindari Politik Identitas ,Politisasi Agama\n\nSo...berani katakan TIDAK...!!! \nKpd capres yg doyan jualan agama atau punya reputasi jualan agama. https://t.co/1aueSt7SaR'",pilpres bukan tarung agama tarung langsung nkri ideologi politik identitas politisasi kata capres doyan jual agama punya reputasi jual agama
2023-02-27 01:00:12,"b'@msaid_didu Bukan pak, ini orang berdasi ,sekolah tinggi, otak nya cerdas untuk negosiasi, paling Pancasila saat orasi NKRI harga mati, Tapi paling berjasa merongrong bangsa untuk utang lagi, pajak rakyat di anggap upeti, masuk nya ke kantong pribadi'",bukan pak orang das sekolah tinggi otak nya cerdas negosiasi paling pancasila orasi nkri harga mati paling jasa rongrong bangsa utang pajak rakyat anggap upeti masuk nya kantong pribadi
2023-02-27 00:59:24,b'@markismytype kalau belum nemu bisa ya kak spess hukum sama ppkn udah biasa ngerjain matkul pancasila',kalau nemu kak spess hukum sama ppkn udah biasa ngerjain matkul pancasila
2023-02-27 00:58:45,"b""@kumparan Semoga Anies faham/mampuh merubah POLITIK  bbs aktif,dlm  membangun kaum intlek tual Cerdas &amp; Jujur , tdk Dungu &amp; Jahat, dlm rasa ber'bangsa &amp; ber' negara dlm ke'adilan &amp; ke'sejatraan dgn  Pancasila &amp; UUD 45, Sumpah pemuda dlm bineka tunggal ika dr sabang s/d maroke ini IND.""",b moga anies rubah politik bbs bangun kaum intlek tual cerdas jujur dungu jahat dlm rasa ber negara dlm pancasila uud sumpah pemuda dlm bineka tunggal ika sabang maroke ind
2023-02-27 00:58:25,"b'@NenkMonica @Dharmas56190807 @prabowo @aniesbaswedan BAPAK KESETARAAN NASIONAL yg diberikan saudara kita Kristen dan saudara  Hindu kpd ANIES BASWEDAN sang cucu pahlawan Nasional Indonesia Krn Pancasila telah tertanam di dadanya, saat jadi Mendiknas  Anies Baswedan TDK mau menghapus pelajaran Pancasila dan sejarah'",bapak tara nasional beri saudara kristen saudara hindu kpd anies baswedan sang cucu pahlawan nasional indonesia pancasila tanam dada jadi mendiknas anies baswedan mau hapus ajar pancasila sejarah
2023-02-27 00:57:18,"b'@PDemokrat @KPU_ID @Herzaky__MP Terserah bagaimana kalian cara kalian mendapatkan kemenagan, cuma saya hanya mengingat betul, partai kalian lah yg membuka kran-kran radikalisme dan ini sangat merepotkan NU bahkan Idiologi Pancasila'",serah bagaimana kalian cara kalian dapat tagan cuma ingat betul partai kalian lah buka radikalisme sangat repot nu bahkan idiologi pancasila
2023-02-27 00:55:18,b'RT @Mas_zobirin: Di negara komunis saja pemilik lahan/rumah sangat dihormati. Bagaimana di negara yg punya dasar Pancasila?\nhttps://t.co/aD\xe2\x80\xa6',negara komunis milik sangat hormat bagaimana negara punya dasar
2023-02-27 00:50:08,b'RT @Sagitarius23_11: Selamatkan NKRI \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 \nDari begundal2/pengasong agama u/ kepentingan politik dg tujuan merebut KEKUASAAN DAN INGIN MENGUA\xe2\x80\xa6',selamat nkri agama penting politik tuju rebut kuasa
2023-02-27 00:46:18,"b'@bianca125547620 @Dharmas56190807 BAPAK KESETARAAN NASIONAL yg diberikan saudara kita Kristen dan saudara  Hindu kpd ANIES BASWEDAN sang cucu pahlawan Nasional Indonesia Krn Pancasila telah tertanam di dadanya, saat jadi Mendiknas  Anies Baswedan TDK mau menghapus pelajaran Pancasila dan sejarah'",bapak tara nasional beri saudara kristen saudara hindu kpd anies baswedan sang cucu pahlawan nasional indonesia pancasila tanam dada jadi mendiknas anies baswedan mau hapus ajar pancasila sejarah
2023-02-27 00:44:44,b'@collegemenfess Wkwkw aku pernah ada mku Pancasila kebagian kelas lantai 6. Nah di cdast UNEJ kan lantainya sampe 7. Dan liftnya tu cuma 2. Jam jam kelas malem antri banget liftnya. Takut telat nekat lewat tangga sampe lantai 6. Masuk kelas kek org mandi keringat',wkwkw aku pernah mku pancasila bagi kelas lantai nah cdast unej lantai sampe lift tu cuma jam jam kelas malem antri banget lift takut telat nekat lewat tangga sampe lantai masuk kelas kek org mandi keringat
2023-02-27 00:41:42,b'#Medan: INI LAGI DI JALAN INI DIAJARI ANGGOTA POLRI MU ITU PANCASILA BABI KAU @Kiyai_MarufAmin ANJING!!',jalan ajar anggota polri mu pancasila babi kau
2023-02-27 00:40:10,"b'hai guyss kalau kalian sedang mencari joki tugas untuk tugas bahasa, hukum, pancasila, kesehatan, kewarganegaraan, HI, dan lain lain bisa buat essay resume analisis makalah jurnal skripsi bisa ke aku ya!  . langsung aja hubungii!! ke https://t.co/hg0knRjc4p #jokitugas \xf0\x9f\xa4\x97'",hai guyss kalau kalian sedang cari joki tugas tugas bahasa hukum pancasila sehat kewarganegaraan hi buat essay resume analisis makalah jurnal skripsi aku langsung aja
2023-02-27 00:35:29,"b'@aan_rosihan @CommuterLine enggak, naik jurusan jakarta kota ke bogor nanti turun abis univ pancasila'",enggak naik jurus jakarta kota bogor turun abis univ pancasila
2023-02-27 00:30:47,b'@YanHarahap Cara PKI didikan PKI\nPancasila mau jadi Tri sila dan Eka sila \nPKI=PDIP\n\nBangsat PDIP',cara pki dik mau jadi tri sila eka sila pdip
2023-02-27 00:30:47,b'RT @Munir_Timur: Begini kelakuan @Indomaret???  Anda penganut ajaran Pancasila dan UUD 1945 atau komunis? Ternyata di belakang @Indomaret m\xe2\x80\xa6',begini laku anut ajar pancasila uud komunis nyata belakang
2023-02-27 00:29:48,b'@RoniaLkhoir @Awokawo53957653 @AlissaWahid Betuuulll Skali...kayaknya dia kurang memahami salah satu sila Pancasila.',betuull kurang paham salah satu sila pancasila
2023-02-27 00:29:05,"b'@suandharu @PKSBekasi @PKSejahtera @pksjabar Siapapun yg berjuang fijalan Pancasila garis lurus , melody langit Pelangi*ikuti\nBetul Betul Betul'",siapa juang fijalan pancasila garis lurus melody langit betul betul
2023-02-27 00:22:37,"b'UEA bukan negara Pancasila, tapi sukses wujudkan toleransi dengan bangun Sinagoge, Gereja dan Masjid dalam satu kompleks Abraham House.\n\nNKRI harus belajar toleransi pada UEA\nhttps://t.co/vSOdQU40Tw'",uea bukan negara pancasila sukses wujud toleransi bangun sinagoge gereja masjid satu kompleks abraham ajar toleransi
2023-02-27 00:22:15,b'@AlissaWahid Pancasila yang ke lima hanya tulisan yang terpajang di burung Garuda',pancasila lima tulis pajang burung garuda
2023-02-27 00:21:54,"b'@AyaniMel KALAU TERJADI 2024, DISAAT ITULAH KEPUNAHAN PANCASILA...MENGERIKAN!! DIDUGA CHAOS DIMANA MANA DAN NKRI SDH PASTI TERPECAH, BKN TDK MUNGKIN PERANG SAUDARA TERJADI...PERINGATAN UNTUK KITA SEMUA..ARAB SAUDI PUSATX AGAMA ISLAM SJ SDH MELARANG PAHAM KHILAFAH, BAHKAN ULAMAX DI PANCUNG.'",kalau jadi saat punah duga chaos mana nkri sdh pecah mungkin perang saudara saudi pusatx agama islam sj sdh larang paham khilafah bahkan ulamax pancung
2023-02-27 00:21:42,"b'Talkshow Nasional Is Me\n""PAPUA ADALAH INDONESIA""\nNarasumber:\nPendeta Dr-Cand. John Wycliffe Fouw, https://t.co/SUtx8PcKip Mth.\nSenin, 27 Februari 2023\npukul 10.00 - 11.00 WIB\nDisiarkan serentak di Radio jaringan https://t.co/V3w94Xe5xr\nJangan sampai terlewat ya!!\nSalam Pancasila! https://t.co/Z4nBxlUv68'",talkshow nasional is john wycliffe fouw februari serentak radio jaring lewat
2023-02-27 00:19:49,"b'@Restty_cayah @iimalmar katanya Pancasila, koq narasinya kejam banget ?'",kata pancasila koq narasi kejam banget
2023-02-27 00:19:32,"b'@Adinda_AZahran1 Masih aja hoaxnya ""imigran yaman"", ""ayat mayat"", ""kilapah kilepeh"", ""intoleran"", ""anti pancasila"" \xf0\x9f\x98\x82\n\n5 tahun Anies pimpin Jakarta, yg ada Jakarta jadi semakin bagus, nggak jadi ""kota khilafah"" atau ""kayak Suriah"" tuh \xf0\x9f\x98\x82'",aja hoaxnya imigran yaman ayat mayat kilapah kilepeh intoleran anti pancasila tahun anies pimpin jakarta jakarta jadi makin bagus jadi kota khilafah kayak suriah tuh
2023-02-27 00:18:00,b'Yg memecah belah bangsa ini adalah kelompok2 berbaju agama dan islah bahrawi Deni Siregar cs bersama masyarakat Indonesia yg cinta Pancasila NKRI akan terus melawan gerombolan2 tersebut. dan mungkin pertarungan ini akan terus berlanjut sampai kiamat. Klau kadrun nggak mau tobat. https://t.co/JR7dSYB1Qp',pecah belah bangsa kelompok2 baju agama islah bahrawi den siregar cs sama masyarakat indonesia cinta pancasila nkri terus lawan gerombolan2 sebut mungkin tarung terus lanjut kiamat klau kadrun mau tobat
2023-02-27 00:12:15,b'Semua warga negara RI yg memenuhi syarat berhak memimpin negeri ini sesuai konstitusi (PANCASILA DAN UUD45)',semua warga negara ri penuh syarat hak pimpin negeri sesuai konstitusi
2023-02-27 00:11:30,"b'@detikcom Melakukan Korup lalu timbul gaya hidup mewah adalah karena belum melaksanakan Pancasila seutuhnya didalam bernegara.\nJika merasa BERTUHAN sesuai agama masing"" akan takut berbuat maxiat/Korupsi.'",laku korup lalu timbul gaya hidup mewah laksana pancasila utuh dalam rasa tuhan sesuai agama masing takut buat
2023-02-27 00:11:26,"b'LIVE #PowerBreakfast bersama Wakil Kepala Badan Pembinaan Ideologi Pancasila (BPIP) Dr. Drs. Karjono, S,H.\n\nStreaming:\nTwitter: https://t.co/YmXbE6CYyM\nFacebook: https://t.co/dKbRsBtRJI\nYoutube: https://t.co/HTENf6nfpq https://t.co/6XnSkpU7r9'",live sama wakil kepala badan bina ideologi pancasila drs karjono
2023-02-27 00:03:41,"b'@KompasTV PAN n semua ParPol2 Yg ber- jiwa Nasionalis, harus mampu mengimplementasikan perjuangan Nya Menjaga n Memelihara NKRI dari semua upaya Pihak2 Asing n Mafia2 jg Golongan2 yg anti Nasionalis, anti Pancasila n anti Indonesia Maju.'",pan n semua parpol2 jiwa nasionalis mampu implementasi juang nya jaga n pelihara nkri semua upaya pihak2 asing n mafia2 jg golongan2 anti nasionalis anti pancasila n anti indonesia maju
